id,Response
381255,0.24658652096986772
381256,0.2708237797021866
381257,0.0330103300511837
381258,0.03424594402313232
381259,0.13769723549485208
381260,0.04131971299648285
381261,0.27685630023479463
381262,0.35320231020450593
381263,0.03306727483868599
381264,0.19163520336151124
381265,0.07227109223604203
381266,0.033099067956209184
381267,0.03297942653298378
381268,0.0329709492623806
381269,0.055094607174396515
381270,0.06054855436086655
381271,0.11380044668912888
381272,0.033021843433380126
381273,0.03297265246510506
381274,0.03301266059279442
381275,0.036955879628658296
381276,0.050127961486577985
381277,0.033193515986204146
381278,0.23383868336677552
381279,0.3539205610752106
381280,0.03298135027289391
381281,0.06950262561440468
381282,0.033026551455259325
381283,0.033057766407728194
381284,0.1811387151479721
381285,0.03298399150371552
381286,0.03297928497195244
381287,0.033099697530269624
381288,0.49900411665439603
381289,0.3160599946975708
381290,0.2524502635002136
381291,0.07461965531110763
381292,0.08224979639053345
381293,0.032992607355117796
381294,0.043978144973516466
381295,0.03308606743812561
381296,0.45643428564071653
381297,0.03296833708882332
381298,0.033500760048627856
381299,0.03301686868071556
381300,0.03851622119545937
381301,0.06819690391421318
381302,0.03301283121109009
381303,0.03299217447638512
381304,0.032986094057559964
381305,0.03787710517644882
381306,0.1998225122690201
381307,0.03297753781080246
381308,0.24944249391555787
381309,0.03297808095812797
381310,0.4312579035758972
381311,0.033043379336595534
381312,0.032999299466609955
381313,0.39495145678520205
381314,0.03803731426596642
381315,0.03298492878675461
381316,0.7411918878555298
381317,0.03871189877390861
381318,0.34690732359886167
381319,0.0331083282828331
381320,0.08803693577647209
381321,0.18329814970493316
381322,0.09669880867004395
381323,0.03479671403765679
381324,0.03298732116818428
381325,0.10833820700645447
381326,0.033072679489851
381327,0.06719820946455002
381328,0.03303161337971687
381329,0.09212185740470887
381330,0.0330636739730835
381331,0.16922012567520142
381332,0.033056431263685224
381333,0.032977283000946045
381334,0.0329937256872654
381335,0.03300561532378197
381336,0.03313518464565277
381337,0.033009853959083554
381338,0.16761628091335296
381339,0.03813492581248283
381340,0.03321831077337265
381341,0.03298659771680832
381342,0.032967647165060045
381343,0.0330026924610138
381344,0.29900187253952026
381345,0.03303100615739822
381346,0.035032587498426436
381347,0.2201966255903244
381348,0.033087420463562014
381349,0.03298005983233452
381350,0.03302356004714966
381351,0.24420517683029175
381352,0.03301541730761528
381353,0.12211513593792915
381354,0.03298848792910576
381355,0.03299411833286285
381356,0.032985157519578936
381357,0.03297447636723518
381358,0.03317531570792198
381359,0.16513898670673371
381360,0.10463929176330566
381361,0.03298395276069641
381362,0.044090258330106734
381363,0.039131269603967664
381364,0.033046324551105496
381365,0.6524742603302002
381366,0.16477915942668914
381367,0.08740366697311401
381368,0.033084194362163546
381369,0.40219391584396363
381370,0.033068223297595976
381371,0.2678203970193863
381372,0.10994452238082886
381373,0.03299611136317253
381374,0.12254760265350342
381375,0.03298714980483055
381376,0.2880590930581093
381377,0.035819339007139205
381378,0.21136339902877807
381379,0.06617860123515129
381380,0.03300524428486824
381381,0.2964676797389984
381382,0.295737087726593
381383,0.032992081344127656
381384,0.5725062191486359
381385,0.07731412053108215
381386,0.12883719950914382
381387,0.321285343170166
381388,0.29939873814582824
381389,0.1392325669527054
381390,0.1883159175515175
381391,0.10996797233819962
381392,0.25075648427009584
381393,0.03298642188310623
381394,0.03298005163669586
381395,0.08215153366327285
381396,0.03300846889615059
381397,0.033064956218004225
381398,0.03297650590538979
381399,0.032968372106552124
381400,0.03355322629213333
381401,0.03756501823663712
381402,0.1487256333231926
381403,0.0330757774412632
381404,0.043509699404239655
381405,0.18820750266313552
381406,0.5178996205329895
381407,0.4250220865011215
381408,0.09089570045471192
381409,0.03885100781917572
381410,0.03302383869886398
381411,0.1090830147266388
381412,0.03953799456357956
381413,0.057131759077310565
381414,0.15567797273397446
381415,0.034709172695875166
381416,0.03297506794333458
381417,0.26836384236812594
381418,0.03301495164632797
381419,0.03322693705558777
381420,0.032996761798858645
381421,0.174349282681942
381422,0.06297658532857894
381423,0.3267315149307251
381424,0.033175449818372726
381425,0.4048947930335999
381426,0.034024206548929216
381427,0.03297232910990715
381428,0.09512944966554641
381429,0.31222901344299314
381430,0.13690445125102996
381431,0.05722860023379326
381432,0.1600162625312805
381433,0.27202541530132296
381434,0.033058414608240126
381435,0.11372118443250656
381436,0.2041506439447403
381437,0.10265888571739197
381438,0.44530036449432375
381439,0.2976417601108551
381440,0.03315097317099571
381441,0.10888045132160187
381442,0.2815758913755417
381443,0.04900040775537491
381444,0.03297280743718147
381445,0.032970646768808363
381446,0.4093383252620697
381447,0.06527534946799278
381448,0.032974700629711154
381449,0.09771877229213714
381450,0.3406508594751358
381451,0.03304916918277741
381452,0.300341334939003
381453,0.033016964048147204
381454,0.04500849992036819
381455,0.06394435092806816
381456,0.053660019487142566
381457,0.04476799666881561
381458,0.032989881187677386
381459,0.03302597105503082
381460,0.032996653020381926
381461,0.03297962471842766
381462,0.03309917971491814
381463,0.1681142568588257
381464,0.05034037232398987
381465,0.3802986145019531
381466,0.03306457102298736
381467,0.0452755942940712
381468,0.03298812583088875
381469,0.11388903558254242
381470,0.16834544092416764
381471,0.04110377058386803
381472,0.3112088292837143
381473,0.259639048576355
381474,0.03301832675933838
381475,0.33671137094497683
381476,0.04925256222486496
381477,0.034520809352397916
381478,0.03306644856929779
381479,0.35229515135288236
381480,0.033002646267414094
381481,0.3693116307258606
381482,0.2646256387233734
381483,0.03298477903008461
381484,0.03953850492835045
381485,0.05683953762054443
381486,0.03304882496595383
381487,0.037881572544574735
381488,0.033117182552814484
381489,0.22346229404211043
381490,0.34478428959846497
381491,0.208066862821579
381492,0.5628954172134399
381493,0.033014842122793195
381494,0.03300774618983269
381495,0.03302563726902008
381496,0.2360556900501251
381497,0.03323414549231529
381498,0.03304096683859825
381499,0.07314607501029968
381500,0.036652474850416186
381501,0.29697181284427643
381502,0.033000171184539795
381503,0.03300267085433006
381504,0.03296690210700035
381505,0.032983817905187604
381506,0.03299697935581207
381507,0.4222887635231018
381508,0.03307933360338211
381509,0.18692736327648163
381510,0.2595908135175705
381511,0.27224486172199247
381512,0.0330733485519886
381513,0.39050466418266294
381514,0.5312267243862152
381515,0.413810259103775
381516,0.03300517424941063
381517,0.1541067510843277
381518,0.12981694489717482
381519,0.2881921291351318
381520,0.2530747190117836
381521,0.3578449547290802
381522,0.03299716785550118
381523,0.03304180130362511
381524,0.2366950437426567
381525,0.03298607021570206
381526,0.03301667720079422
381527,0.03303011357784271
381528,0.03321545869112015
381529,0.03299748227000236
381530,0.23229941129684448
381531,0.3132139265537262
381532,0.0727222166955471
381533,0.03302412107586861
381534,0.03301879540085793
381535,0.13374443873763084
381536,0.20331700444221495
381537,0.6823968589305878
381538,0.1443053051829338
381539,0.2631291925907135
381540,0.032973000407218934
381541,0.03299713879823685
381542,0.08920557722449303
381543,0.2899138957262039
381544,0.034354449808597566
381545,0.033029758185148236
381546,0.47203888893127444
381547,0.3146107316017151
381548,0.20656852722167968
381549,0.13632233291864396
381550,0.03302442133426666
381551,0.3867791950702667
381552,0.050098393112421036
381553,0.033076304197311404
381554,0.07457909286022187
381555,0.032986636459827426
381556,0.11714605242013931
381557,0.041275355219841006
381558,0.03340090811252594
381559,0.043300194293260576
381560,0.5542028307914734
381561,0.03299359828233719
381562,0.03305008113384247
381563,0.0636974148452282
381564,0.033669132739305496
381565,0.08659424483776093
381566,0.03299609199166298
381567,0.03310627639293671
381568,0.071082354336977
381569,0.033021260797977445
381570,0.1424044594168663
381571,0.03297208696603775
381572,0.038648102432489395
381573,0.1122250348329544
381574,0.040061622858047485
381575,0.03324398770928383
381576,0.2431921184062958
381577,0.032986878603696826
381578,0.09096684753894806
381579,0.04597111120820045
381580,0.03308760970830917
381581,0.03299480155110359
381582,0.03300117775797844
381583,0.03297678381204605
381584,0.05838420763611794
381585,0.032976078987121585
381586,0.09952141493558883
381587,0.07756444811820984
381588,0.19634347259998322
381589,0.03298943117260933
381590,0.03576139211654663
381591,0.19655585289001465
381592,0.05810590460896492
381593,0.30103846788406374
381594,0.03361753150820732
381595,0.03326609507203102
381596,0.3598931223154068
381597,0.33575579822063445
381598,0.1801113337278366
381599,0.033037752658128736
381600,0.033111536502838136
381601,0.03302459642291069
381602,0.0329696387052536
381603,0.10775885060429573
381604,0.22391183078289031
381605,0.03297337666153908
381606,0.28342753648757935
381607,0.22163635194301606
381608,0.1639169603586197
381609,0.12435183376073837
381610,0.032974626123905185
381611,0.11900340020656586
381612,0.11869797110557556
381613,0.03299394175410271
381614,0.19454331398010255
381615,0.04156809076666832
381616,0.033032627403736116
381617,0.03800354525446892
381618,0.033022423088550565
381619,0.05772521123290062
381620,0.1564822494983673
381621,0.033109235018491744
381622,0.03297931775450706
381623,0.2904922112822533
381624,0.03302268087863922
381625,0.03297941461205482
381626,0.0331838496029377
381627,0.03298657909035683
381628,0.18100055158138276
381629,0.22253453135490417
381630,0.08789833188056946
381631,0.03297370746731758
381632,0.16819481253623964
381633,0.20565714240074157
381634,0.033074337244033816
381635,0.34093600511550903
381636,0.10367132127285003
381637,0.03300952091813088
381638,0.032986697554588315
381639,0.074334055185318
381640,0.13936738073825836
381641,0.2741189181804657
381642,0.03299863189458847
381643,0.033059528470039366
381644,0.03304878696799278
381645,0.09357964247465134
381646,0.48407716155052183
381647,0.20392878651618956
381648,0.415564039349556
381649,0.03853159099817276
381650,0.04286902844905853
381651,0.03322175294160843
381652,0.03310585469007492
381653,0.05309423431754112
381654,0.4024807095527649
381655,0.0329676516354084
381656,0.27748115062713624
381657,0.17865415215492247
381658,0.03300008848309517
381659,0.032996753603219985
381660,0.03301818147301674
381661,0.03328569307923317
381662,0.03302394598722458
381663,0.03465618267655372
381664,0.09200205653905869
381665,0.37601915597915647
381666,0.039671994745731354
381667,0.04873320236802101
381668,0.6075618088245391
381669,0.03297603875398636
381670,0.37515981793403624
381671,0.15905526280403137
381672,0.38880529403686526
381673,0.4484370946884155
381674,0.03742191269993782
381675,0.03573828861117363
381676,0.31643657982349394
381677,0.11170107126235962
381678,0.03299253582954407
381679,0.0331287756562233
381680,0.033066317439079285
381681,0.37793266773223877
381682,0.16503119766712188
381683,0.2965146690607071
381684,0.03304344192147255
381685,0.30842423141002656
381686,0.03304641023278236
381687,0.16930615305900573
381688,0.03307868838310242
381689,0.24590880870819093
381690,0.21721096634864806
381691,0.03574122786521912
381692,0.033042649179697035
381693,0.2689903020858765
381694,0.03299567699432373
381695,0.032975970208644866
381696,0.033071699738502505
381697,0.4559448570013046
381698,0.03751400336623192
381699,0.07360029071569443
381700,0.03297385200858116
381701,0.34832558035850525
381702,0.2226815789937973
381703,0.03298296630382538
381704,0.03305979743599892
381705,0.14778583645820617
381706,0.058291000127792356
381707,0.032985462248325347
381708,0.03302823156118393
381709,0.03304002806544304
381710,0.32694822251796724
381711,0.03298302441835403
381712,0.03790372461080551
381713,0.036379461735486986
381714,0.03301532343029976
381715,0.121195587515831
381716,0.31186998784542086
381717,0.03300812095403671
381718,0.22986963093280793
381719,0.03301012814044953
381720,0.033184203505516055
381721,0.03298714458942413
381722,0.20680287778377532
381723,0.10405801832675934
381724,0.2356814831495285
381725,0.03631883785128594
381726,0.1271534189581871
381727,0.07645498514175415
381728,0.26900066435337067
381729,0.032973898202180864
381730,0.37029928267002105
381731,0.03336003199219704
381732,0.03301794081926346
381733,0.3836605280637741
381734,0.08595896288752555
381735,0.033033017069101334
381736,0.0330338716506958
381737,0.09563088864088058
381738,0.09767373949289322
381739,0.03298647627234459
381740,0.44980381727218627
381741,0.17380868196487426
381742,0.033098400384187696
381743,0.03541970029473305
381744,0.033057703822851184
381745,0.03298264518380165
381746,0.032987935841083525
381747,0.033008210361003876
381748,0.03298163414001465
381749,0.06433478146791458
381750,0.0651029370725155
381751,0.03341235145926476
381752,0.156321981549263
381753,0.03298054784536362
381754,0.15958842039108276
381755,0.291498202085495
381756,0.033007091283798216
381757,0.033057558536529544
381758,0.03300183936953545
381759,0.1384405329823494
381760,0.03304086849093437
381761,0.08552881106734275
381762,0.03312864676117897
381763,0.03311196863651276
381764,0.0412516638636589
381765,0.5758608758449555
381766,0.041103465110063554
381767,0.5612581193447113
381768,0.24959557056427
381769,0.0330778568983078
381770,0.2516457200050354
381771,0.16556593477725984
381772,0.4441616594791412
381773,0.03298198357224465
381774,0.033006928861141205
381775,0.03334643840789795
381776,0.033138521015644073
381777,0.16096795126795768
381778,0.18331062495708467
381779,0.03298022300004959
381780,0.03296727314591408
381781,0.06141486018896103
381782,0.03299431577324867
381783,0.033011050522327424
381784,0.03302504122257233
381785,0.03299634456634522
381786,0.24066097736358644
381787,0.24144851565361022
381788,0.1450667768716812
381789,0.06948824971914291
381790,0.32584800720214846
381791,0.28525555729866026
381792,0.042070946842432025
381793,0.03300991356372833
381794,0.1762543261051178
381795,0.09513822048902512
381796,0.07875432595610618
381797,0.33862521648406985
381798,0.09837919622659683
381799,0.03303147405385971
381800,0.03337848410010338
381801,0.4564370781183243
381802,0.03300419375300408
381803,0.03304741755127907
381804,0.18071302473545076
381805,0.03300538510084152
381806,0.03363588824868202
381807,0.03308874815702438
381808,0.032977309077978134
381809,0.39064865112304686
381810,0.03301679193973541
381811,0.35644769072532656
381812,0.047758061438798904
381813,0.055278296768665316
381814,0.3662211775779724
381815,0.03298375830054283
381816,0.1528286263346672
381817,0.03308326229453087
381818,0.03324384912848473
381819,0.03302311897277832
381820,0.03298998326063156
381821,0.035108380019664764
381822,0.03302844986319542
381823,0.03511081784963608
381824,0.03299155309796333
381825,0.037314686179161075
381826,0.033005470782518385
381827,0.03321322500705719
381828,0.06670379489660264
381829,0.15081754922866822
381830,0.17461531460285187
381831,0.033002765476703645
381832,0.032986292988061904
381833,0.033018415421247484
381834,0.29646247923374175
381835,0.03307630866765976
381836,0.11510220766067505
381837,0.2906436175107956
381838,0.032991363853216174
381839,0.03337477520108223
381840,0.03299023136496544
381841,0.03303770497441292
381842,0.032991544157266614
381843,0.032976146787405014
381844,0.22382659167051316
381845,0.3781221807003021
381846,0.033031517267227174
381847,0.03298480436205864
381848,0.033067841082811356
381849,0.0348379984498024
381850,0.03304874300956726
381851,0.03309981375932693
381852,0.08839728832244872
381853,0.03475024849176407
381854,0.03304268419742584
381855,0.3960151135921478
381856,0.033045072108507156
381857,0.03305867165327072
381858,0.03317372351884842
381859,0.07131155878305435
381860,0.032965724170207975
381861,0.09253108501434326
381862,0.39249991774559023
381863,0.07022772580385209
381864,0.03298783227801323
381865,0.0334449514746666
381866,0.2570280820131302
381867,0.033032145351171494
381868,0.03300890028476715
381869,0.03301856145262718
381870,0.03887799307703972
381871,0.033072479814291
381872,0.03301242440938949
381873,0.03300965949892998
381874,0.11660472750663757
381875,0.07160925567150116
381876,0.032971829921007154
381877,0.1790498048067093
381878,0.09031458348035812
381879,0.03302246555685997
381880,0.03299945369362831
381881,0.033221200853586194
381882,0.032991782575845716
381883,0.09974436908960342
381884,0.0665915347635746
381885,0.20167120099067687
381886,0.32342974543571473
381887,0.03297343999147415
381888,0.03310321494936943
381889,0.03303075730800629
381890,0.0331340417265892
381891,0.03751487657427788
381892,0.03298699408769608
381893,0.03298802971839905
381894,0.032972311973571776
381895,0.03330039829015732
381896,0.11383430361747741
381897,0.03351639434695244
381898,0.268909315764904
381899,0.050456079095602034
381900,0.22610770165920258
381901,0.03670326843857765
381902,0.12065567076206207
381903,0.03304961994290352
381904,0.06665670201182365
381905,0.17166097164154054
381906,0.046749397367239
381907,0.16066441386938096
381908,0.4331876337528229
381909,0.12024037092924118
381910,0.17668135464191437
381911,0.03302195593714714
381912,0.30874769687652587
381913,0.03301188722252846
381914,0.0602996401488781
381915,0.31684736609458924
381916,0.037518848478794095
381917,0.032993084192276
381918,0.032971106469631195
381919,0.17950621694326402
381920,0.04565939083695412
381921,0.12977026998996735
381922,0.03310281857848167
381923,0.04663262739777565
381924,0.1109232485294342
381925,0.03308443054556846
381926,0.038280068337917326
381927,0.09805818498134614
381928,0.08998019546270371
381929,0.03300261050462723
381930,0.033020729571580885
381931,0.032992660999298096
381932,0.13752866238355638
381933,0.03326205164194107
381934,0.03685176745057106
381935,0.3918050765991211
381936,0.3755099833011627
381937,0.03314986675977707
381938,0.04707838073372841
381939,0.03297987505793572
381940,0.1378445766866207
381941,0.03302108570933342
381942,0.03327689319849014
381943,0.19734054952859878
381944,0.03846248239278793
381945,0.032985816895961764
381946,0.03308510109782219
381947,0.032994494587182996
381948,0.03301421329379082
381949,0.03316677212715149
381950,0.45865795612335203
381951,0.08008497431874276
381952,0.032976725697517396
381953,0.09553715884685517
381954,0.033562687784433366
381955,0.32313821613788607
381956,0.03299037590622902
381957,0.13964998573064805
381958,0.2585865408182144
381959,0.281319460272789
381960,0.06082576513290405
381961,0.03312496095895767
381962,0.06613902524113655
381963,0.032999742031097415
381964,0.03302640169858932
381965,0.0332494355738163
381966,0.03297303915023804
381967,0.16111085414886475
381968,0.11167962104082108
381969,0.032976988703012466
381970,0.033046571910381316
381971,0.033028383553028104
381972,0.22328047454357147
381973,0.03301354497671127
381974,0.0329870231449604
381975,0.032998590171337126
381976,0.033007656782865526
381977,0.3082956999540329
381978,0.03298524022102356
381979,0.03298013210296631
381980,0.5220604658126831
381981,0.11279829293489456
381982,0.03298814222216606
381983,0.03313596248626709
381984,0.2680564284324646
381985,0.033016983419656754
381986,0.0333343930542469
381987,0.21791287511587143
381988,0.03300028666853905
381989,0.056868279725313185
381990,0.032999278604984285
381991,0.033259985595941545
381992,0.03301050215959549
381993,0.21965150237083436
381994,0.03307013139128685
381995,0.032978623360395434
381996,0.033116084337234494
381997,0.033061353117227556
381998,0.03298836275935173
381999,0.18736924082040787
382000,0.32018402218818665
382001,0.03523789048194885
382002,0.14024550467729568
382003,0.36556210517883303
382004,0.033023941516876223
382005,0.588262814283371
382006,0.044156315922737124
382007,0.033069849759340283
382008,0.036806677281856534
382009,0.03299684226512909
382010,0.20882366597652435
382011,0.03312651216983795
382012,0.03305440470576286
382013,0.36041309833526614
382014,0.04167428985238075
382015,0.15874939560890197
382016,0.04100780263543129
382017,0.4866414248943329
382018,0.402643483877182
382019,0.035867932438850406
382020,0.04353817403316498
382021,0.34107200503349305
382022,0.04702714011073113
382023,0.05326263979077339
382024,0.28323531746864317
382025,0.03304590359330177
382026,0.03298626765608788
382027,0.03302513808012009
382028,0.03299602642655373
382029,0.18631110042333604
382030,0.18328036963939667
382031,0.04355926662683487
382032,0.1666658490896225
382033,0.7218167185783386
382034,0.11128326654434204
382035,0.2976559340953827
382036,0.03298268243670464
382037,0.03297585844993591
382038,0.03296396434307099
382039,0.03299175500869751
382040,0.17442712783813477
382041,0.2969147950410843
382042,0.22509342133998872
382043,0.033078763633966446
382044,0.03304376378655434
382045,0.03353128582239151
382046,0.0760266862809658
382047,0.06784880831837654
382048,0.033025667816400525
382049,0.03300606533885002
382050,0.03372782692313194
382051,0.03297382816672325
382052,0.033089722692966464
382053,0.03301919922232628
382054,0.03299282342195511
382055,0.03395104482769966
382056,0.03299457654356956
382057,0.1487817272543907
382058,0.2503198593854904
382059,0.07464645877480507
382060,0.03306628912687302
382061,0.10762780308723449
382062,0.033072619885206225
382063,0.211608424782753
382064,0.04817131757736206
382065,0.03734175264835358
382066,0.033554795384407046
382067,0.09480773210525513
382068,0.22952882051467896
382069,0.04575775489211083
382070,0.07103655636310577
382071,0.03301454484462738
382072,0.03303582668304443
382073,0.03315098211169243
382074,0.03306492790579796
382075,0.09707106202840805
382076,0.03298352658748627
382077,0.25372696220874785
382078,0.1043742299079895
382079,0.03299875929951668
382080,0.30372105836868285
382081,0.15658314824104308
382082,0.033143133670091626
382083,0.35753864645957945
382084,0.2014966279268265
382085,0.5750935852527619
382086,0.3518088132143021
382087,0.03299067169427872
382088,0.11814426928758621
382089,0.19151068180799485
382090,0.07125545889139176
382091,0.03297846168279648
382092,0.033029332756996155
382093,0.35159004628658297
382094,0.06552279889583587
382095,0.032989361137151715
382096,0.25976477563381195
382097,0.3589237332344055
382098,0.11339384764432907
382099,0.4398859620094299
382100,0.29109500646591185
382101,0.11592616289854049
382102,0.0978912815451622
382103,0.08960540369153022
382104,0.033018496632575986
382105,0.14196706861257552
382106,0.08534141331911087
382107,0.0330463744699955
382108,0.03298558071255684
382109,0.19381253868341447
382110,0.03298109099268913
382111,0.03302387073636055
382112,0.44824894070625304
382113,0.033238403499126434
382114,0.03296972066164017
382115,0.03299987316131592
382116,0.5386552184820175
382117,0.033057466894388196
382118,0.039906193315982816
382119,0.03298009485006333
382120,0.6802234888076782
382121,0.2523860901594162
382122,0.36115106344223025
382123,0.03307839035987854
382124,0.032968105375766756
382125,0.03297246843576431
382126,0.032988295704126355
382127,0.032975620776414874
382128,0.26837255954742434
382129,0.2135912850499153
382130,0.4229944348335266
382131,0.3725977689027786
382132,0.41430877447128295
382133,0.033022331446409224
382134,0.0330559641122818
382135,0.03297224342823028
382136,0.17150907814502717
382137,0.03297552540898323
382138,0.03301746472716331
382139,0.03298768550157547
382140,0.033004584908485415
382141,0.033080688863992694
382142,0.03301522731781006
382143,0.03302016332745552
382144,0.033032914996147154
382145,0.03395302668213844
382146,0.11395891308784485
382147,0.03301432430744171
382148,0.03301822915673256
382149,0.15805160999298096
382150,0.04061687439680099
382151,0.3069887936115265
382152,0.05846871212124825
382153,0.0830747663974762
382154,0.03300267457962036
382155,0.03296572118997574
382156,0.035632096230983734
382157,0.032970596104860306
382158,0.03312436416745186
382159,0.2789610683917999
382160,0.42705969214439393
382161,0.033048608154058454
382162,0.10975154489278793
382163,0.10769835263490676
382164,0.03335961401462555
382165,0.055174241214990614
382166,0.1301744282245636
382167,0.03799369633197784
382168,0.0622157096862793
382169,0.40929135084152224
382170,0.03298210054636001
382171,0.032997642457485196
382172,0.03301459774374962
382173,0.20161839872598647
382174,0.03313944190740585
382175,0.035086657106876376
382176,0.03297128677368164
382177,0.032971692830324174
382178,0.13905825316905976
382179,0.2590164691209793
382180,0.03299019038677216
382181,0.033098862320184705
382182,0.034980541467666625
382183,0.03297503218054772
382184,0.15197939574718475
382185,0.03752603903412819
382186,0.15524666011333466
382187,0.0330010250210762
382188,0.09492789804935456
382189,0.03297355324029923
382190,0.47147518396377563
382191,0.035867711156606676
382192,0.03640353083610535
382193,0.033072658628225324
382194,0.036119867116212845
382195,0.03301259949803352
382196,0.03301609605550766
382197,0.03308075666427612
382198,0.03467582613229751
382199,0.036644453555345534
382200,0.03305543214082718
382201,0.03301419764757156
382202,0.266460993885994
382203,0.5704301923513413
382204,0.03299333825707436
382205,0.03700348660349846
382206,0.03313406407833099
382207,0.03299681842327118
382208,0.27620069682598114
382209,0.03302879109978676
382210,0.05181384906172752
382211,0.03296760767698288
382212,0.033002421259880066
382213,0.032975181192159655
382214,0.0330216072499752
382215,0.39801069498062136
382216,0.22636344134807587
382217,0.03302939608693123
382218,0.03298565894365311
382219,0.033166833221912384
382220,0.03425396159291268
382221,0.45073055624961855
382222,0.03309872820973396
382223,0.03323233127593994
382224,0.03308208212256432
382225,0.06291119381785393
382226,0.39383453130722046
382227,0.3155049681663513
382228,0.11842697113752365
382229,0.03309216797351837
382230,0.05619753003120422
382231,0.03301727622747421
382232,0.5069695591926575
382233,0.3783988833427429
382234,0.0329763762652874
382235,0.3486145675182343
382236,0.04234316572546959
382237,0.19563928842544556
382238,0.03304925709962845
382239,0.03298169299960137
382240,0.050549300760030745
382241,0.40360276997089384
382242,0.04008801132440567
382243,0.03296661302447319
382244,0.033121364563703536
382245,0.30041528344154356
382246,0.1353270336985588
382247,0.2666099578142166
382248,0.03428909555077553
382249,0.03744495213031769
382250,0.4538671046495438
382251,0.039133770018815996
382252,0.38169548809528353
382253,0.1006478026509285
382254,0.03296805992722511
382255,0.03306284472346306
382256,0.0493377722799778
382257,0.033356364071369174
382258,0.033035268634557725
382259,0.033004996925592424
382260,0.03311320468783378
382261,0.032981788367033006
382262,0.22508934736251832
382263,0.03303956314921379
382264,0.03299065232276917
382265,0.03312491327524185
382266,0.033064498007297514
382267,0.3968831658363342
382268,0.03298190683126449
382269,0.03306533917784691
382270,0.2345012903213501
382271,0.16570480167865753
382272,0.03305534049868584
382273,0.3305635333061218
382274,0.03369380906224251
382275,0.1631245031952858
382276,0.35089716911315916
382277,0.03431967124342918
