id,Response
381252,0.010258853757258862
381253,0.01029462137443777
381254,0.011920689268379124
381255,0.2676434745524438
381256,0.38017456029855856
381257,0.010173665811870897
381258,0.03557563522344566
381259,0.09840177317595154
381260,0.0197555497729488
381261,0.39514514823958213
381262,0.39163102099392305
381263,0.010737016862151309
381264,0.31976752685198645
381265,0.04438413278653308
381266,0.011037541898471526
381267,0.011738506317316382
381268,0.010846038527500265
381269,0.03754164079038783
381270,0.09682199545538908
381271,0.14865574091122274
381272,0.010244611919343711
381273,0.012530891574103697
381274,0.010090164518878104
381275,0.01833243659068519
381276,0.030707763381568987
381277,0.010265637549489934
381278,0.21226355661550542
381279,0.38569257592051454
381280,0.010267205309784727
381281,0.24605171121338404
381282,0.010080605526399267
381283,0.010528227133771415
381284,0.28784298325733504
381285,0.010092636139079425
381286,0.012253847697718223
381287,0.015490898390112407
381288,0.2723448425171857
381289,0.2733359841668792
381290,0.31272662754157576
381291,0.11270197014662206
381292,0.044464100981542624
381293,0.010214954976933211
381294,0.0426651761152391
381295,0.010157162506410055
381296,0.5966205955961275
381297,0.010117040406711835
381298,0.012521573474993672
381299,0.012914973471835341
381300,0.032236557761658485
381301,0.14433196703673565
381302,0.01006705355001072
381303,0.010093325281486428
381304,0.012999505002123704
381305,0.029311294377409557
381306,0.2960223603066135
381307,0.010126729811633673
381308,0.27384184558760116
381309,0.010096713062572035
381310,0.3283377309989559
381311,0.01006134053299908
381312,0.010250953377511852
381313,0.413550432392074
381314,0.0255048489872756
381315,0.010136922816107775
381316,0.3082133587485083
381317,0.03185709563007837
381318,0.2097650028990114
381319,0.010296772842360647
381320,0.0433479014787025
381321,0.1843750149070858
381322,0.14180752289919413
381323,0.026573264671661934
381324,0.011818469236206
381325,0.11320557038226282
381326,0.010294934943474188
381327,0.13332630918510452
381328,0.010229346684141504
381329,0.14527800804036367
381330,0.013198215316585896
381331,0.24265049732552116
381332,0.01013964622969733
381333,0.01036400200817471
381334,0.010441844781616243
381335,0.0102515423841388
381336,0.010309291721637599
381337,0.011077896806120294
381338,0.24877583634142347
381339,0.02713760078174981
381340,0.013646278684372567
381341,0.010266523428975919
381342,0.010322595269364535
381343,0.011707076461589045
381344,0.3312269433661833
381345,0.01009686470811025
381346,0.022020791499981224
381347,0.2591207095489195
381348,0.016299109325753236
381349,0.010054349006692637
381350,0.01015421653742576
381351,0.35461940474493503
381352,0.012376137901108338
381353,0.2030860091970796
381354,0.010379527884558837
381355,0.01309591832047936
381356,0.010063266628193039
381357,0.010113409425481118
381358,0.013322058950439955
381359,0.2400670605002353
381360,0.14572451343322768
381361,0.010105479286025214
381362,0.039853513753171935
381363,0.03321994029075817
381364,0.011922237076978951
381365,0.4106447823764678
381366,0.297102055800254
381367,0.16881445455750174
381368,0.011284293799461866
381369,0.33174822012147587
381370,0.011350166434472847
381371,0.23048280413306874
381372,0.22204502946439225
381373,0.010078929617908617
381374,0.07674205374784153
381375,0.010264574967823088
381376,0.43082062142042005
381377,0.033846793478135115
381378,0.3563190486871052
381379,0.03339160317965202
381380,0.010210668690680196
381381,0.3278369834112525
381382,0.3156612521645379
381383,0.010155180535015015
381384,0.2889971046065008
381385,0.03934545671384423
381386,0.2551402589159881
381387,0.3633783108774308
381388,0.38807372238723137
381389,0.18973698862304694
381390,0.16588261097953988
381391,0.20705396890013414
381392,0.32405563668947746
381393,0.010802701712874837
381394,0.01090810087458419
381395,0.033443141919772726
381396,0.01027545790223661
381397,0.013846695822796375
381398,0.010203491944821287
381399,0.009980632897650762
381400,0.010566205324067917
381401,0.016430426187440547
381402,0.2670073778580403
381403,0.013706706705341697
381404,0.023446452295404745
381405,0.24818330287787588
381406,0.519786832973534
381407,0.4112238548493742
381408,0.14012369374771022
381409,0.02370906761375077
381410,0.012716019752116964
381411,0.07016910980934099
381412,0.030228746084083068
381413,0.030100975729073925
381414,0.1782034268091926
381415,0.015243392702607236
381416,0.010090623244772142
381417,0.34254343750873756
381418,0.01013024651897101
381419,0.010264462449060216
381420,0.01013298131380096
381421,0.25505342227407396
381422,0.1481975610026344
381423,0.367038108292248
381424,0.013341965091465496
381425,0.3239260053591738
381426,0.02669490126737617
381427,0.010149153776660758
381428,0.12230993551496731
381429,0.3956902276903188
381430,0.10807091409548826
381431,0.022450286635828723
381432,0.07124736544436788
381433,0.3006198448175425
381434,0.010278474173864129
381435,0.07156917696856997
381436,0.27526612679202056
381437,0.16552730051249928
381438,0.40868458618686965
381439,0.21558640253513617
381440,0.013413787517893743
381441,0.15818680975724364
381442,0.482409599163735
381443,0.08025376961547662
381444,0.010167466205673813
381445,0.012036722703742845
381446,0.415738186102967
381447,0.0584041045368668
381448,0.010113754366161794
381449,0.03254253804710859
381450,0.4097566198219996
381451,0.010306395734571266
381452,0.40728245785047773
381453,0.012634869675425781
381454,0.04209899037558392
381455,0.06768787692660012
381456,0.1527098929963586
381457,0.08980830862175007
381458,0.010080491177806539
381459,0.010151030652276506
381460,0.010090735436481457
381461,0.010208214661568654
381462,0.010528192053683643
381463,0.22700039253155652
381464,0.042480712687234
381465,0.276882452265574
381466,0.010397749718530714
381467,0.02079955995211811
381468,0.011823324490097795
381469,0.1654214639231131
381470,0.27375610677952017
381471,0.01765093532523889
381472,0.3015780788278486
381473,0.30002037317029073
381474,0.010477896628559935
381475,0.372147131588405
381476,0.05674633482479631
381477,0.01348184570694263
381478,0.013455413172574052
381479,0.40093593078783896
381480,0.010077680589232325
381481,0.48533810657916654
381482,0.3127681617455912
381483,0.010586572363271953
381484,0.03156699945822813
381485,0.03671696316244659
381486,0.012940826003125891
381487,0.035671036288736746
381488,0.010320630537485817
381489,0.3098606432461069
381490,0.28957653451282545
381491,0.1973577848888562
381492,0.6889036016076917
381493,0.010163585438947947
381494,0.01282620519280193
381495,0.010181031215497693
381496,0.25364231032890944
381497,0.013666458103540563
381498,0.01027023245958393
381499,0.047864025678546133
381500,0.017710441496851838
381501,0.38989498508699144
381502,0.011986117309872618
381503,0.010175400753483629
381504,0.01032077332144293
381505,0.010447061937642773
381506,0.013051295214236359
381507,0.3011400679361023
381508,0.011299230965589966
381509,0.2498152276033812
381510,0.31942538733081033
381511,0.32129808709203195
381512,0.01326537892250946
381513,0.3056390592296617
381514,0.38393525585408084
381515,0.31221827493932974
381516,0.010385368082192394
381517,0.22726884910229356
381518,0.23088124469105797
381519,0.38009653994302983
381520,0.3164265685608717
381521,0.31930581635424904
381522,0.011952080992437684
381523,0.010129888460019184
381524,0.27782667067679684
381525,0.010278236924799383
381526,0.01299673581600724
381527,0.01009008363648883
381528,0.025326978172943854
381529,0.01072697853045356
381530,0.27504875121707634
381531,0.3457523598239064
381532,0.09784623858316137
381533,0.012796177862438163
381534,0.010110522795936567
381535,0.3161981886918359
381536,0.2581551085967731
381537,0.535093795705683
381538,0.26137349171840707
381539,0.31661198397403756
381540,0.010198569133771231
381541,0.009975863218584463
381542,0.15890366426506417
381543,0.3705842108073021
381544,0.018505092163836993
381545,0.012336959691133914
381546,0.5843995826395284
381547,0.3245900253966604
381548,0.26885995304501875
381549,0.23439762058961552
381550,0.010257245207418898
381551,0.3299302109585377
381552,0.04391096783863287
381553,0.010681773990533295
381554,0.1670432817405015
381555,0.010107382045916768
381556,0.08840248899499395
381557,0.02346311699478221
381558,0.013677511473392034
381559,0.020935514432876813
381560,0.4394134728863732
381561,0.010090168697707421
381562,0.011426065047763043
381563,0.04205445455453434
381564,0.027936075513971946
381565,0.1363255292680178
381566,0.01032916755334177
381567,0.012689353499846099
381568,0.1696452561622419
381569,0.010290306821438258
381570,0.1748365538763778
381571,0.011779703570390779
381572,0.01552913967789316
381573,0.04636194610351614
381574,0.0365899212965914
381575,0.013061662910242638
381576,0.2910101524955671
381577,0.01014291794448559
381578,0.15730075222643466
381579,0.027740729274577103
381580,0.013444687035727538
381581,0.010231715798180056
381582,0.010057861667159848
381583,0.010209425024957763
381584,0.14089655810318907
381585,0.011138083028490169
381586,0.1438968558354105
381587,0.043666358744133396
381588,0.3240113221187905
381589,0.010141130222608716
381590,0.04198214550854801
381591,0.25114715714026026
381592,0.03742276671401963
381593,0.34892726353570336
381594,0.02153226958211471
381595,0.0241989105690349
381596,0.3408146788559844
381597,0.47340288880547876
381598,0.2458289120826281
381599,0.012493784578019269
381600,0.010599028811128165
381601,0.01016198422146152
381602,0.010258198433705174
381603,0.05711309051735254
381604,0.32556082411682613
381605,0.01097564049746965
381606,0.3110458071780639
381607,0.29484248770702975
381608,0.15203772652141895
381609,0.19872853407275032
381610,0.009981570791726556
381611,0.05079963827565972
381612,0.14615132700864553
381613,0.010163599215993155
381614,0.30539824948925903
381615,0.05056640014957785
381616,0.01297365082578959
381617,0.01596865088018658
381618,0.010140804780853368
381619,0.0471411732975275
381620,0.07257331599023573
381621,0.013436126722860878
381622,0.010842136509816143
381623,0.3337775410934313
381624,0.010294669494865977
381625,0.010121922587309843
381626,0.013384521079536194
381627,0.010081932767680688
381628,0.25109465825963706
381629,0.300721757275132
381630,0.0350491114434816
381631,0.010108417047700088
381632,0.1957087089283578
381633,0.37296049562892464
381634,0.01017750066056981
381635,0.33797898417314515
381636,0.2391911645163766
381637,0.013161870658048275
381638,0.010156839970722774
381639,0.043492916992224365
381640,0.07557669461570601
381641,0.2984507677233218
381642,0.010207085981505605
381643,0.010546053838981237
381644,0.010642172399254832
381645,0.04134683737409143
381646,0.2751402838639665
381647,0.2931256395999578
381648,0.3144685064971701
381649,0.015978942262249635
381650,0.04012584858255666
381651,0.010246695216445998
381652,0.013026988869868684
381653,0.03355914858516246
381654,0.41252463690072483
381655,0.009989750526991078
381656,0.32889479170077435
381657,0.250896477214554
381658,0.010255109319642759
381659,0.010090949562310264
381660,0.01014755308880794
381661,0.013594203521615791
381662,0.01040854400517974
381663,0.031867311550771896
381664,0.16926846582579527
381665,0.3237672766149676
381666,0.032595755358644944
381667,0.03608086111429746
381668,0.6562552222752979
381669,0.011788750470041432
381670,0.36406654644993053
381671,0.04381926400604578
381672,0.38248256638045663
381673,0.34564107317445675
381674,0.026757439308135483
381675,0.014493920183135644
381676,0.3009535655081449
381677,0.1391595612899256
381678,0.010068655704330296
381679,0.010264441095192662
381680,0.012083632286060473
381681,0.46356447147572555
381682,0.21781526371824964
381683,0.4628395921008016
381684,0.01014646599039302
381685,0.3105231991032179
381686,0.010154897922351995
381687,0.15795085853627996
381688,0.015644112527594966
381689,0.3425297792736669
381690,0.31186147486269633
381691,0.023666974781047234
381692,0.010325601794343709
381693,0.34147162159553496
381694,0.01013767258913521
381695,0.011993117953073042
381696,0.010141842446490527
381697,0.466845746990033
381698,0.015664787803251184
381699,0.04100892777197355
381700,0.012007423468743415
381701,0.41740912860817775
381702,0.2887003574952315
381703,0.011448595386531138
381704,0.010258277705135606
381705,0.20036022443039384
381706,0.040064203974349136
381707,0.010278856379121173
381708,0.012199687905749209
381709,0.010937591765555539
381710,0.3217645883880188
381711,0.010123792057312717
381712,0.021640707773799596
381713,0.027932690298113943
381714,0.011468774428290996
381715,0.1712386743795376
381716,0.05955927972804329
381717,0.013203369692222777
381718,0.31744474220083163
381719,0.010193906003857084
381720,0.013720345483375135
381721,0.01283941291654309
381722,0.30319611996906853
381723,0.14135588086388812
381724,0.2726870190493885
381725,0.018864996966956447
381726,0.23282875902023484
381727,0.06049794506512045
381728,0.3260148285689489
381729,0.01008848636187415
381730,0.39142600240360126
381731,0.012586268933471981
381732,0.011251129034149607
381733,0.3485486230580917
381734,0.15243222237007886
381735,0.01177568027408076
381736,0.010482945702844606
381737,0.05218017700252392
381738,0.06422513229877588
381739,0.010242407744403943
381740,0.32233966733078234
381741,0.3570764919100946
381742,0.010165552101334685
381743,0.0197641811184347
381744,0.01655692480019002
381745,0.010131828760754696
381746,0.010183351754648174
381747,0.01009671647101166
381748,0.010106272778704583
381749,0.0425036745546072
381750,0.04029485896841335
381751,0.016211520235265967
381752,0.06328810305433069
381753,0.010127693923380268
381754,0.15468725594508706
381755,0.4015704072728816
381756,0.010267231446964313
381757,0.010901520178506834
381758,0.01307406859186333
381759,0.20455801232644183
381760,0.01014351176372687
381761,0.041596008024333726
381762,0.01313085837081504
381763,0.010157329944019345
381764,0.03855173943797617
381765,0.4150914767753858
381766,0.03429540256399345
381767,0.3957802314749949
381768,0.30636672184200436
381769,0.011715905690371484
381770,0.3038330204054412
381771,0.26138650094269733
381772,0.3498642796572283
381773,0.009975902508171526
381774,0.010393912885455315
381775,0.010041240968167806
381776,0.010259465609249497
381777,0.21754474965302006
381778,0.23417818405650692
381779,0.010196754109802905
381780,0.011693939545344093
381781,0.08789726186393625
381782,0.010118502563554873
381783,0.01028072661071103
381784,0.010317122513393197
381785,0.010041376050458968
381786,0.3661172022492545
381787,0.280872195578613
381788,0.22955148827472346
381789,0.13541997076905135
381790,0.30939547033463294
381791,0.3827029967517195
381792,0.0360704329420887
381793,0.012063524192902648
381794,0.3108875252426588
381795,0.1435429675898985
381796,0.04425418131174448
381797,0.3063042879779558
381798,0.16135613837397952
381799,0.009987357729610876
381800,0.013198219030725716
381801,0.3197432443201151
381802,0.010196128435556758
381803,0.013343932122568533
381804,0.2829361367251628
381805,0.010067860499636816
381806,0.01044906644959286
381807,0.01317831358389982
381808,0.010048730753537757
381809,0.4024057584165742
381810,0.0134681604306113
381811,0.3681910654071875
381812,0.12203856164167004
381813,0.035898479402171966
381814,0.29612392899917805
381815,0.010143020340471197
381816,0.2450054549281206
381817,0.0102988470533527
381818,0.011612115777742802
381819,0.01022264353469596
381820,0.010126424676931645
381821,0.01643076848471567
381822,0.012805837646304632
381823,0.021708234842458547
381824,0.010085945483271654
381825,0.03620259032342438
381826,0.013254847925377112
381827,0.01022082151278637
381828,0.01936129604226125
381829,0.20074402643374456
381830,0.16832829228438817
381831,0.010147577433031954
381832,0.012018828260144034
381833,0.010405403979793162
381834,0.395639547538141
381835,0.013131936761236368
381836,0.1952651926146602
381837,0.30976964459740247
381838,0.011506269527515493
381839,0.013030145332633764
381840,0.010303059269916969
381841,0.01016045233745647
381842,0.01022597964323344
381843,0.010060155137466806
381844,0.25202823965730203
381845,0.3498142086678779
381846,0.010208850798112061
381847,0.010219115857828202
381848,0.010475698411466611
381849,0.015024116759094963
381850,0.011394972783095054
381851,0.010267543892337626
381852,0.05963224597686406
381853,0.033017639344812555
381854,0.010142513270497916
381855,0.5749057797651256
381856,0.010341666237333864
381857,0.010166982826006348
381858,0.010288024328506876
381859,0.036662570288142585
381860,0.010153112799491108
381861,0.07251728166111403
381862,0.3277973963781598
381863,0.037120311240358125
381864,0.011792884191722029
381865,0.013355479938978235
381866,0.3167711962037342
381867,0.012394819072975443
381868,0.010235926024093995
381869,0.010054055053820444
381870,0.01614077206288812
381871,0.01062204762102851
381872,0.01118872014998006
381873,0.010380530206111955
381874,0.06908598774218623
381875,0.10371516396032043
381876,0.012638393267289374
381877,0.27871137129746326
381878,0.04744778112356058
381879,0.013583176040839482
381880,0.011197677545324528
381881,0.013658343511663826
381882,0.010205226012045352
381883,0.13089698505128364
381884,0.03902604074748997
381885,0.2814695102362484
381886,0.3548225149104261
381887,0.01055386102926049
381888,0.013270366644192188
381889,0.010183888862228804
381890,0.010223356742096287
381891,0.015198497121976757
381892,0.011285922863879198
381893,0.011048554204356732
381894,0.010115776110746658
381895,0.021978664900440523
381896,0.1876693023819865
381897,0.021457353735325264
381898,0.17183586310113888
381899,0.03743679967630227
381900,0.30843520820044446
381901,0.015253919123621132
381902,0.04986487961695085
381903,0.010149813637881965
381904,0.050838125034042794
381905,0.2606439758311212
381906,0.02972211133897849
381907,0.19723659219537995
381908,0.38953015627664217
381909,0.19114339382757714
381910,0.26932021307720283
381911,0.012264252376150876
381912,0.36302721051390485
381913,0.010122116854071387
381914,0.14318310504442797
381915,0.4710492579538962
381916,0.03594476659618416
381917,0.010221538155782018
381918,0.010301066873439981
381919,0.29148307481524355
381920,0.027180438988383432
381921,0.1856385023321591
381922,0.010254942244236542
381923,0.043342302773094955
381924,0.10006524128555752
381925,0.01028050632203969
381926,0.023446972174013096
381927,0.04374402858748735
381928,0.10885174488635055
381929,0.01197465352643464
381930,0.012861362239186071
381931,0.010161340068135797
381932,0.1853566104582932
381933,0.013308072779948346
381934,0.07297086326856614
381935,0.33072492318866503
381936,0.46330919393123404
381937,0.01026794667387961
381938,0.03454188542096048
381939,0.010479118450155915
381940,0.03574173656328709
381941,0.010298849887351512
381942,0.012946521838036126
381943,0.27107320868605206
381944,0.01559229295586378
381945,0.012187624875863964
381946,0.015653520489289335
381947,0.012048595226944908
381948,0.01190672750050997
381949,0.013127087222262798
381950,0.32688306183503296
381951,0.047602561480701695
381952,0.010233959375422642
381953,0.16475949489227495
381954,0.0351714913512967
381955,0.4155690473818944
381956,0.010180046455747414
381957,0.23796768817221844
381958,0.06479233800822212
381959,0.3733438926812041
381960,0.033852382950468746
381961,0.011198301447435641
381962,0.09462152177652468
381963,0.010175380810677575
381964,0.010247696361534697
381965,0.01090495550952104
381966,0.010215883653473704
381967,0.2537526169778539
381968,0.3655621586524215
381969,0.011202937450412943
381970,0.010076964694370949
381971,0.011136499668129319
381972,0.2935333332261252
381973,0.010778835337403357
381974,0.011213855560305953
381975,0.010221298404096937
381976,0.010154527010809333
381977,0.3312207297835211
381978,0.01012843337150351
381979,0.010162793919359921
381980,0.3785873048639765
381981,0.2044123918461796
381982,0.010241986529116627
381983,0.011158422651230314
381984,0.15741811304321623
381985,0.010230373787384608
381986,0.013464779160385085
381987,0.09558984037549928
381988,0.010117910851993348
381989,0.17568623128378458
381990,0.010243741523931118
381991,0.01339556864008265
381992,0.013302028895478194
381993,0.26769904107269993
381994,0.010383374803021391
381995,0.009979051273088225
381996,0.012765668967878546
381997,0.013077288393855418
381998,0.013139961796009458
381999,0.2907364265271866
382000,0.34340254385136865
382001,0.018422678595061075
382002,0.15625656748670633
382003,0.4089369285042056
382004,0.010201370442117781
382005,0.5243625079247607
382006,0.06864349177701082
382007,0.011213585722207865
382008,0.02438517375863906
382009,0.010314046504158748
382010,0.2659995703833351
382011,0.013786124307802647
382012,0.01235587190068845
382013,0.40108318902810486
382014,0.017134173267309663
382015,0.24356987122438972
382016,0.026941044787233626
382017,0.4811428535609507
382018,0.324327402122904
382019,0.020890573951670585
382020,0.03978770717996662
382021,0.33590629941797234
382022,0.16944015741119586
382023,0.040175253822508784
382024,0.27658781476032623
382025,0.011446180928735061
382026,0.012321863848534172
382027,0.010085733018552468
382028,0.010356607708290447
382029,0.2889860501484426
382030,0.2457770551927263
382031,0.03417199902004766
382032,0.3300976889625515
382033,0.5065687041758195
382034,0.21740155605668887
382035,0.362415173206542
382036,0.010150917640487879
382037,0.010050239987015194
382038,0.01205809411324546
382039,0.011829442552915088
382040,0.28747827557948746
382041,0.2879448660765354
382042,0.31215744881513036
382043,0.012998221415514679
382044,0.012865636663667232
382045,0.013905714984437633
382046,0.044331624710214124
382047,0.03721093800020202
382048,0.012123714214073326
382049,0.012073736367080692
382050,0.01488783584292081
382051,0.010026849081195686
382052,0.013485761900531565
382053,0.009977173075417244
382054,0.010152259067343844
382055,0.02025870546247168
382056,0.010282264144640892
382057,0.1564486356645479
382058,0.335502372236291
382059,0.1308993716678227
382060,0.012049974390297698
382061,0.16982424204501642
382062,0.010803310998107166
382063,0.10232813085769421
382064,0.030881427993575915
382065,0.016840193826203116
382066,0.0134899766594796
382067,0.03882290391793945
382068,0.3003101467585477
382069,0.025454493321918348
382070,0.13475931394816945
382071,0.013120358221336892
382072,0.013093232493709328
382073,0.01024806925270243
382074,0.013280516211680896
382075,0.07691284254019576
382076,0.010990509445204535
382077,0.317955965516583
382078,0.06271901359543322
382079,0.009998477553740791
382080,0.37739453436528503
382081,0.24151927380528954
382082,0.010298599394168051
382083,0.2969275945932526
382084,0.2617427866287293
382085,0.6643618717865053
382086,0.5263264586162533
382087,0.012940428507024312
382088,0.09003352202202755
382089,0.07591608881671381
382090,0.03863017790438513
382091,0.010217083143845165
382092,0.01012395183002279
382093,0.3007794448515251
382094,0.12292438787257157
382095,0.010120778275411132
382096,0.30749327588517594
382097,0.3827053715852044
382098,0.178540369654366
382099,0.3120835339649343
382100,0.31684005225270556
382101,0.09080975173852432
382102,0.14279951690560955
382103,0.028931071686928007
382104,0.010266741984151954
382105,0.28498035118059073
382106,0.16283748853864224
382107,0.012241419241641543
382108,0.01018831548438269
382109,0.283996804843745
382110,0.010064227508642967
382111,0.010168662017923954
382112,0.26234299083899415
382113,0.010075159757310995
382114,0.009958073973237044
382115,0.010076971786649503
382116,0.4099577064052701
382117,0.010065556241483021
382118,0.018810954678216172
382119,0.010062694153698277
382120,0.6338571143143354
382121,0.2804991834462787
382122,0.41387277990423393
382123,0.01189121779366845
382124,0.010998977541346888
382125,0.010547445129432708
382126,0.013558538739953926
382127,0.010141831867541893
382128,0.30858481909580976
382129,0.19040145273136524
382130,0.245295141044873
382131,0.36433657944014436
382132,0.3789532400422201
382133,0.010290800753694287
382134,0.010137018517369834
382135,0.010153257470304608
382136,0.3049348078550941
382137,0.011787968422524242
382138,0.010245845246202116
382139,0.010701721424924279
382140,0.011492087385109675
382141,0.010166116218090437
382142,0.010125631997938225
382143,0.010163098542943122
382144,0.01026125838115468
382145,0.02652564058143032
382146,0.0931957999083626
382147,0.010090099125856743
382148,0.01023485619675803
382149,0.18138048274368537
382150,0.022385647517872243
382151,0.28788372937243156
382152,0.04513132075785853
382153,0.10566901974964468
382154,0.012988870141434291
382155,0.00999229678151912
382156,0.028805168217982024
382157,0.011805311724125848
382158,0.01018871928369973
382159,0.26884737803873165
382160,0.5166170196863265
382161,0.010272641467875595
382162,0.20364700980420825
382163,0.20125379968517346
382164,0.01383849752762637
382165,0.036879544530592674
382166,0.17681373817170937
382167,0.028824466403767606
382168,0.021510418171918476
382169,0.4064177228256128
382170,0.010092417977575287
382171,0.013006157463724199
382172,0.010077832441489996
382173,0.06491801582960804
382174,0.013370799626289917
382175,0.02773014760712489
382176,0.010001659311196854
382177,0.010040094852259682
382178,0.14489000893310036
382179,0.28790262531987
382180,0.01202464549662106
382181,0.010599692290985532
382182,0.024903985063649898
382183,0.010236722203949621
382184,0.15634462118489909
382185,0.016462739028978945
382186,0.04814577528140876
382187,0.010268662040627194
382188,0.1569374560339611
382189,0.00997897923775522
382190,0.36556918444610037
382191,0.021869142766689036
382192,0.016124748562568243
382193,0.014455894726888203
382194,0.03663864212972173
382195,0.010130992368734309
382196,0.010499762140905552
382197,0.0103330576921756
382198,0.015171584517314134
382199,0.024725081618654957
382200,0.010646705422477
382201,0.010161979463513111
382202,0.3088355228934848
382203,0.24877703797202924
382204,0.01221577057375516
382205,0.03895775826888622
382206,0.010897585339063895
382207,0.011892333620784394
382208,0.08820901258422138
382209,0.010273486275288742
382210,0.038480277224345834
382211,0.00995768353792926
382212,0.013096970233739824
382213,0.012569636176810678
382214,0.010213928781815942
382215,0.2578698876809749
382216,0.45391088607749364
382217,0.012137625992412901
382218,0.010162600425692489
382219,0.01380355714863952
382220,0.03802552172960833
382221,0.3237237209833781
382222,0.010170025607861302
382223,0.012447122169881199
382224,0.010606815498801951
382225,0.263242025576867
382226,0.39067822401178487
382227,0.4415595367145285
382228,0.06506226471493967
382229,0.010245735112987207
382230,0.08035538394501926
382231,0.01024538117711823
382232,0.5921872813621462
382233,0.41510506019247007
382234,0.010154315973308488
382235,0.29467514833752595
382236,0.039231441954147406
382237,0.25058147254983804
382238,0.01014047308877845
382239,0.01267147663098693
382240,0.0860613078265885
382241,0.36598391162175636
382242,0.01592492860583776
382243,0.010061166727112323
382244,0.010139030538388221
382245,0.37492413507567124
382246,0.18291672493180272
382247,0.2893535433999719
382248,0.02711375492450501
382249,0.016801111378311032
382250,0.3264110758091987
382251,0.03729204792605373
382252,0.24535209238282193
382253,0.22433297780983485
382254,0.009984218541283146
382255,0.010596815736334395
382256,0.07230492586085749
382257,0.010836316088148622
382258,0.010122439989857781
382259,0.01017555980186444
382260,0.011082949447674097
382261,0.011762545630161249
382262,0.39151987723276943
382263,0.012626858496106948
382264,0.010562756765820186
382265,0.013271739212103315
382266,0.01024737975811427
382267,0.42398838278130535
382268,0.010178755612064183
382269,0.010745408173470517
382270,0.28007448020266756
382271,0.24585714426837635
382272,0.010179064999946233
382273,0.37894463825341995
382274,0.023192589540333333
382275,0.2888915300612267
382276,0.4041512942628909
382277,0.013607825737555307
